acceleration_x_mean,acceleration_x_std,acceleration_y_mean,acceleration_y_std,acceleration_z_mean,acceleration_z_std,gyro_x_mean,gyro_x_std,gyro_y_mean,gyro_y_std,gyro_z_mean,gyro_z_std,activity_mean
-0.30148,0.0687232275144292,-1.0339800000000001,0.21424052371108515,-0.19872,0.09996495385883995,-0.13069999999999996,1.5239968667946795,-0.33444,1.0397253497919536,0.10783999999999994,1.3588858020451904,0
-0.35814,0.06274410729303587,-0.9667,0.21952874527040875,-0.2419,0.1272675135295728,-0.2906,1.3838193180469769,0.0368,0.8296180808058609,0.18046000000000006,1.6054540208302448,0
-0.32496,0.11113907053777261,-0.97356,0.28965653453702717,-0.25173999999999996,0.11396590718280623,-0.3746,0.8919888648408117,-0.05492000000000004,1.6053919730084614,0.50024,1.3058726442498134,0
-0.28905000000000003,0.1074344916681789,-1.0509499999999998,0.24920198634842378,-0.325575,0.03700778071343017,0.697,1.0363110890718739,-0.17610000000000003,1.4916626852833272,-0.916725,1.3700012296223192,0
-0.34862000000000004,0.11976538314554838,-0.9811599999999998,0.24551797897506403,-0.27168000000000003,0.10994444960979159,0.14905999999999997,1.1256881397616305,-0.33172,0.7876548051018288,-0.3618,1.4938781660496951,0
-0.30776,0.16612794165943306,-0.97394,0.2408675735751909,-0.2332,0.13290285926194365,0.24100000000000002,1.4720722536614836,0.30808,1.3939891631573038,-0.05381999999999998,1.7036427668381657,0
-0.2782,0.10765588697326313,-1.07812,0.30292198170486073,-0.17256,0.1357184880552388,-0.15003999999999998,1.1776267099552389,-0.22580000000000006,2.065737840336958,-0.011800000000000033,1.676650919243478,0
-0.39532,0.15802136564401661,-0.9822200000000001,0.24931893630448532,-0.22557999999999997,0.10226745327815687,-0.22846000000000002,0.7764404246302482,-0.02899999999999998,0.5672187056153913,0.11812000000000004,1.562339347581056,0
-0.3305,0.10950993105650282,-0.99074,0.2893710127155102,-0.20952,0.1129534063231384,-0.26714000000000004,0.9311782498533779,0.12226,0.6668248143253219,0.37616,1.1210192629923894,0
-0.3882,0.0827842980280681,-1.0018,0.17379987054080334,-0.22496,0.14724044281378673,0.0047800000000000065,1.2376474768689185,-0.09367999999999999,1.5499066187999844,0.07230000000000003,1.5670085992106106,0
-0.34174,0.09025116619745142,-1.02942,0.19349041836742198,-0.23539999999999997,0.10574849880731166,0.18994000000000005,0.903138590139963,0.20592000000000002,0.2849620272948661,-0.26525999999999994,0.9849786561139282,0
-0.33124000000000003,0.12221349352669697,-0.93286,0.1671637909357167,-0.21264000000000002,0.12342606288786824,0.18516,1.183814344819322,0.23869999999999997,1.1356657760978799,-0.17463999999999996,1.0965099876426114,0
-0.28803999999999996,0.13615194820493756,-0.99658,0.18033504096542083,-0.19612,0.10019125211314608,0.09858,0.9660939198649374,0.20385999999999999,1.010016597883421,-0.0016000000000000237,1.2536014936972595,0
-0.34515,0.08215876905926314,-1.0787,0.24268362120258552,-0.2142,0.12961571406790665,-0.34285,1.3166645042176335,0.24745000000000003,0.7639116637412993,0.28945,1.8102235488101097,0
-0.32252000000000003,0.07183729532770565,-1.02248,0.23623333168712668,-0.23452,0.11515731414026642,-0.13174000000000005,1.1785467759066672,0.14844,0.781527602199692,0.12582000000000004,1.8689277827139281,0
-0.37574,0.10587080806341284,-0.9906599999999999,0.2642709178097355,-0.18662,0.12319053129197877,-0.25721999999999995,0.7442841406344757,0.034739999999999986,1.676545297031965,0.48661999999999994,0.8135478209669055,0
-0.29510000000000003,0.11922726198315553,-0.9962,0.08945415026705016,-0.25254,0.10272630140329204,-0.015639999999999966,1.0785635924691692,-0.1679,1.9662550012650954,-0.03497999999999997,1.536628646420468,0
-0.32608,0.027655324984530577,-0.8670200000000001,0.16810436341749133,-0.223,0.1235796706582438,0.14993999999999996,1.1312469460732257,-0.35307999999999995,1.8890224818672752,-0.1826,1.6389534236823204,0
-0.38338,0.17488871318641463,-0.9389399999999999,0.2492581653627419,-0.20914000000000002,0.09305499986567084,-0.03804000000000003,0.7596181560494721,-0.00415999999999999,0.6566523912999936,0.027120000000000012,1.642935332567901,0
-0.44028,0.11932768748283024,-0.9282999999999999,0.22508717200231562,-0.15598,0.09770658626725222,0.26552000000000003,0.48352439131857666,0.36948,1.0880195618645834,-0.17358000000000004,1.8453027778660063,0
-0.2953,0.1169000641573819,-1.00388,0.14828908253812892,-0.20423999999999998,0.10329105963247737,-0.09165999999999999,0.8808106879460534,0.38054000000000004,0.509560813838741,0.2691800000000001,1.5243895128870444,0
-0.33656,0.1292364615733501,-0.91808,0.16345625408652917,-0.19064,0.1120270860104823,-0.39952,0.7482732168132172,-0.20990000000000003,0.809343465408846,0.43843999999999994,1.4072934637096841,0
-0.37774,0.13362644947763896,-0.9921999999999999,0.16593197401344922,-0.19536,0.12902185086255738,-0.10447999999999999,0.8590069889121974,0.11610000000000001,0.7101187541531346,0.16523999999999997,1.705991351971047,0
-0.382325,0.1345959478092363,-0.9851,0.3050190485854941,-0.2064,0.11608545702771442,0.4944,0.7568167413581706,0.16480000000000006,1.8293900495338147,-0.7611749999999999,1.0287107995771536,0
-0.3041,0.16740792991970244,-0.89116,0.2552269441105308,-0.18495999999999999,0.08765599237930057,0.11358000000000001,0.8153608231942469,0.018620000000000015,0.49022104401994004,-0.11086,1.4771379549656154,0
-0.33826,0.12285458070418048,-0.9022,0.2726531679625234,-0.16706000000000001,0.09483682301722259,-0.009999999999999976,0.9917373820724921,-0.32844,1.2523466524888387,0.011499999999999977,2.0534594310577456,0
-0.32406,0.0982493409647108,-0.97728,0.257338681507464,-0.17968,0.13761548604717422,-0.10644,1.2793360946209562,0.42724,1.1755850258488325,0.08470000000000004,1.9869729464690755,0
-0.35082,0.07222860929022516,-0.9385999999999999,0.30880058290100426,-0.19369999999999998,0.1194324285945823,-0.4430199999999999,0.7528981949772492,-0.07078000000000004,1.7780353896927925,0.77082,1.0800300930992617,0
-0.33334,0.13096311694519186,-1.0765,0.10593554644216455,-0.24058000000000002,0.08776244641075134,0.24054000000000003,1.3851765818840571,0.16027999999999998,2.2572314562312834,-0.31246000000000007,1.9041004944592606,0
-0.30978,0.10708850078323068,-1.00796,0.2302187286039083,-0.23378000000000002,0.08418079947351413,0.25184000000000006,1.197633490680684,-0.38142,1.2055074168166697,-0.33618,1.572758357790541,0
-0.31930000000000003,0.07135881164929807,-0.97068,0.25309764321304934,-0.12978,0.036868170554015825,0.029580000000000006,0.7594048801528736,-0.007499999999999974,0.9400032366965552,-0.07039999999999993,1.501456742633633,0
-0.29219999999999996,0.1153370712303724,-1.03998,0.20395405610087786,-0.18605999999999998,0.11937385810972183,-0.07204000000000002,1.0536735300841527,0.5561,0.8479440783447927,0.18245999999999998,1.2652796896338772,0
-0.34306000000000003,0.0854791378056658,-0.8937200000000001,0.2130679281356065,-0.14926,0.09191282826678765,-0.3658,0.6999452585738403,-0.08804000000000002,1.7039556399742337,0.6456600000000001,1.1612323789836383,0
-0.392325,0.10599850234791056,-1.0445,0.19869267726818732,-0.23265,0.0713811599793671,0.2995,1.1626883073291827,-0.26927500000000004,1.3680387089430863,-0.49867500000000003,1.9422667897330688,0
-0.33204,0.07688408808069455,-0.8888200000000002,0.16306169691254907,-0.2339,0.08477107407600779,0.24051999999999998,0.9212451991733797,-0.38415999999999995,2.2463662642142754,-0.30077999999999994,1.4877165277699915,0
-0.32528,0.07324235113648386,-0.8733000000000001,0.1937308700233393,-0.19028,0.1293293740802916,0.23815999999999998,1.0544209894534535,-0.015400000000000035,1.3956228645303859,-0.16426000000000002,1.5963907394494619,0
-0.30856,0.038090523755916,-0.9905799999999999,0.2360718894743717,-0.18948,0.09312028243084317,-0.08523999999999998,1.1853795101147986,-0.2836,1.1013959846485732,0.00045999999999997155,1.6544182007582,0
-0.3301,0.10926939187164902,-1.03162,0.21542735898673596,-0.20402,0.12105171209032939,-0.22752,0.8832635037178882,0.06864,0.7129201448970284,0.31894,1.4700588399788628,0
-0.3505,0.11874923157646117,-1.06192,0.2385132847453156,-0.19163999999999998,0.10442216239860196,-0.30922,1.0245787900400827,0.25448,0.5629662796296062,0.42813999999999997,1.6614334783553628,0
-0.3661,0.09196083405450388,-0.9568,0.24967962471935906,-0.22826,0.09999233970659953,0.3405,0.9810249691011946,0.06458000000000005,1.9690048329041756,-0.55974,1.1332720780995182,0
-0.25698,0.14440881898277544,-0.9477800000000001,0.26301154347290534,-0.14816000000000001,0.0856202546130295,0.1365,1.0633123012549042,-0.29496,1.940068924806539,-0.10275999999999999,1.2345863226198484,0
-0.265,0.15333641120099295,-1.0806200000000001,0.16836140294022267,-0.2113,0.10405018020167,-0.11106000000000002,0.9537958916875245,0.006040000000000045,1.478604020013472,0.006920000000000015,1.2284967142813203,0
-0.32538,0.1265857693423712,-1.00302,0.2204661924196089,-0.23018,0.08539860654600873,-0.22196,0.9016580188741184,-0.1016,0.8449467793890926,0.31595999999999996,1.4114112150610112,0
-0.274525,0.07982774684698715,-1.005975,0.2036545993424488,-0.23704999999999998,0.06353594783008014,0.17570000000000002,0.8533074670558868,-0.38749999999999996,1.4119524590674668,-0.18655,0.9614833487897748,0
-0.3472,0.04599684771807737,-0.99674,0.2509533482542124,-0.24939999999999998,0.08946409894477225,0.16718000000000002,0.9786292694376151,-0.38878,0.7984634412419894,-0.40085999999999994,1.3797478294963903,0
-0.35024,0.09462303102310768,-0.9991,0.2781345987107682,-0.17058,0.06172136583064246,0.15854000000000004,1.1933183493938238,0.12698,1.0014523638196677,-0.09748000000000001,1.690743870904165,0
-0.30663999999999997,0.09767657344522276,-0.99684,0.24290226017886282,-0.19090000000000001,0.12662272702797078,-0.11423999999999994,1.2724036380017152,0.334,0.6449323840527781,0.16212,1.7842717147340534,0
-0.26446000000000003,0.0704006249972257,-0.9146599999999999,0.1751411516463221,-0.1875,0.10581953978353903,-0.40570000000000006,0.591828894191556,-0.28238,1.3960145153256824,0.6549799999999999,0.7716134926243838,0
-0.34142,0.09704080069743862,-1.06342,0.19861758985548086,-0.20856,0.05371213084583407,0.15340000000000004,1.1449113175263839,0.26768000000000003,1.6111417789878084,-0.04945999999999997,1.4429118555892455,0
-0.31208,0.08079187459144636,-1.05232,0.3308591951268697,-0.20337999999999998,0.08968738484313163,0.17098,0.8458796084550094,-0.24384,0.41343403706032716,-0.41212,1.1707578216693664,0
-0.30062,0.11700468794027015,-0.9811,0.2177056613871123,-0.19516,0.07365061438983385,0.033999999999999996,0.7559271161957348,-0.11842000000000001,0.678829177334033,-0.03884,1.4403198769717789,0
-0.30484,0.0348104581986506,-1.03278,0.20759324892683773,-0.19366,0.06782195809618004,-0.1454,0.7934729138414239,0.13122,0.5651645220641509,0.12470000000000006,1.3199622816580783,0
-0.3487,0.1272540372640491,-0.9441200000000001,0.18652842142686998,-0.19392,0.08795281121146725,-0.43228,0.8935206304277479,-0.01679999999999998,0.5796501056672033,0.43952,1.2332772587703058,0
-0.339775,0.07690021131310365,-0.97255,0.13184095216080116,-0.291325,0.055372518755546336,0.47230000000000005,1.2613433077477363,-0.31827500000000003,1.1310961479172907,-0.35275,1.1544167084145425,0
-0.33016,0.14381899387772118,-0.9853,0.3038816875035414,-0.23532000000000003,0.09426585808234073,0.1931,0.838323210343123,-0.27638,0.3461636202722637,-0.48683999999999994,1.4688122269371262,0
-0.32264,0.13187254452690295,-0.9803799999999999,0.3122471408996406,-0.14822,0.09058326004290197,0.31822000000000006,1.5323019568609837,0.7326,0.8615753449350788,0.051079999999999924,1.6691973016992327,0
-0.22224,0.1346964104941182,-0.99602,0.29087023223423875,-0.22178,0.10658748519408835,-0.20012,1.3944671785309257,0.41487999999999997,0.5276378038010544,0.22912,1.6543469956451096,0
-0.26178,0.0959946456840172,-0.97516,0.23122515650335285,-0.22818,0.10142276371702756,-0.39859999999999995,0.6135186223742519,-0.5403399999999999,2.5157317748520014,0.58412,0.783171767238835,0
-0.28812,0.10639890506955416,-0.9898800000000001,0.1893595706585754,-0.20158,0.059442552098643936,0.34314,0.7718041092142487,0.03171999999999999,0.7558305841919868,-0.41197999999999996,1.0841679030482319,0
-0.24855999999999998,0.09841002489584076,-0.92448,0.16948258612612682,-0.19832,0.08323110596405649,0.01801999999999999,0.9810463098141697,-0.5347000000000001,1.5426188690016727,-0.041439999999999956,1.4097333251363535,0
-0.3305,0.17097496892820307,-1.11982,0.17661939870806942,-0.15460000000000002,0.11596007933767552,-0.0016199999999999993,0.9980575895207651,0.47276000000000007,1.7333573067893417,0.004940000000000033,1.141324878376004,0
-0.33444,0.09615691862783458,-0.93564,0.2624848338475959,-0.13326,0.13663252906976436,-0.25622000000000006,1.1382820814718995,0.11221999999999999,0.3735526094139887,0.5528600000000001,1.3483264174523912,0
-0.38024,0.11961598137372785,-1.0198800000000001,0.2945928240809677,-0.25206,0.14058774128635823,0.29318000000000005,1.3315578778258195,-0.13804000000000002,1.580687141087698,0.07936000000000001,2.249761090204913,0
-0.4386,0.24116622206823796,-0.9581,0.2631330335274029,-0.27865,0.1481307868067945,-0.06467499999999998,0.8387958805136484,0.07844999999999994,1.5230843279346027,-0.28732500000000005,1.1783368996881438,0
-0.3633,0.09852542818988407,-1.0003600000000001,0.2066794934191585,-0.24016,0.0875648217036956,-0.26634,0.948425607520168,0.25568,1.1671874600937076,0.27515999999999996,1.3001709514521542,0
-0.3467,0.1059256106897666,-1.02434,0.16231436473707433,-0.20534,0.09651102527690814,-0.09170000000000003,0.908961066272918,0.40096,1.1286093469398524,0.21877999999999997,1.1199461223648215,0
-0.31516,0.07271583733960574,-0.98342,0.21461949352283918,-0.23302,0.08312266237314586,0.36686,0.8902049162973656,-0.21634000000000003,1.5605140236473367,-0.29995999999999995,1.1204703847045667,0
-0.34994,0.10135863554724875,-0.9050800000000001,0.23488762632373805,-0.18180000000000002,0.06020822202988559,-0.05492000000000001,0.8451410426668438,-0.37766,0.8776836577036171,-0.13752000000000003,1.4954634873509949,0
-0.32755999999999996,0.05932379792292466,-0.9693999999999999,0.231862372971554,-0.18496,0.07653073238902132,-0.18236,0.807646582980452,0.45705999999999997,1.3114715448685876,0.4362399999999999,1.1201434519738978,0
-0.3338,0.09928612692617231,-1.02672,0.149885079310784,-0.18866,0.0938792735378795,-0.17216000000000004,0.8183458455934141,0.05955999999999999,0.6300238789125377,0.40108,1.1721528919044648,0
-0.32788,0.08075860325686669,-0.94482,0.2821504155587937,-0.26058,0.08383505829901951,0.26692000000000005,0.9554276356689709,-0.24338,1.0796918713225547,-0.5153400000000001,1.1529889453069357,0
-0.30488,0.10325994867323923,-0.9312799999999999,0.19769947394973006,-0.17387999999999998,0.07489050006509503,0.20406000000000005,1.1235278759336593,-0.01561999999999999,0.7245712987691411,-0.10615999999999995,1.7451487695895729,0
-0.27818,0.10461133781765722,-1.0598800000000002,0.18879740993986124,-0.16758,0.060891107725184315,-0.23973999999999998,1.0294329205926922,0.29288,0.8824581729464575,0.16512000000000002,1.3767703628419665,0
-0.335325,0.11454516940200198,-1.00795,0.1372227022033891,-0.21159999999999998,0.1246098176977507,-0.39470000000000005,0.9294355383779985,-0.026999999999999982,1.0161326258581276,0.57665,1.0597756067520456,0
-0.3174,0.055465169250620706,-1.06732,0.2207924409937985,-0.26505999999999996,0.06755929247705308,-0.010539999999999994,1.3523819146232323,-0.2045999999999999,1.5227472360835201,-0.06583999999999994,1.4841957310274139,0
-0.31232,0.14353846871135278,-0.97302,0.25500054313667647,-0.22118000000000002,0.11270038597981819,0.35372000000000003,1.2089449106555683,-0.13191999999999998,1.7083411711364918,-0.36127999999999993,1.2672404140493627,0
-0.27146,0.11770094731989204,-0.9159200000000001,0.23482298013610167,-0.18494,0.07434240378142208,0.05272000000000001,1.2335199175530163,-0.06444000000000005,1.416706941466724,0.051279999999999895,1.5926405171914972,0
-0.32982,0.05507428619600987,-0.9763,0.21225630732677883,-0.21178,0.09704698346677242,-0.04203999999999999,0.9932207196791658,0.23554000000000003,0.6564708051391166,0.16814,1.5417220316905378,0
-0.30802,0.07853532326284779,-0.96682,0.12247827154234339,-0.18514,0.05895941824679072,-0.12884,0.2814937086330705,0.1906,0.901801469282458,0.31042000000000003,0.47231172651120995,0
-0.28878,0.03767667713586219,-0.9851599999999999,0.1799162944260469,-0.20586000000000002,0.07384722743610624,0.2481,0.5145002672496877,-0.1570600000000001,1.1956437128174933,-0.36616,0.6590535585216122,0
-0.29975999999999997,0.12674428192230214,-0.93794,0.18350812788538817,-0.16232,0.050032359528609086,-0.08012,0.9765274046333774,-0.24922,1.663641211920407,0.042099999999999936,1.3280393951235032,0
-0.30633999999999995,0.05411892460128897,-1.02444,0.20578037564354867,-0.17754,0.16400125914150782,0.03622000000000001,1.1694860439526416,0.3961,0.8426506185840014,0.19283999999999998,1.4862547066367864,0
-0.2964,0.14611320953288243,-1.0052800000000002,0.08700719510477278,-0.19148,0.06632278643121081,-0.26846000000000003,0.6219452210605046,-0.2752200000000001,1.2760026673169615,0.44543999999999995,0.7448745015101537,0
-0.353925,0.0775919830480787,-0.9239249999999999,0.362594846212684,-0.21675,0.08454653550954448,0.43455,0.7577228803021151,-0.2491500000000001,1.6461744915611671,-0.79235,1.5271927241401677,0
-0.31374,0.07845825641702726,-0.98848,0.25042664993965796,-0.09564000000000002,0.13756750343013427,0.18914000000000003,0.932965759285945,0.14803999999999992,0.991917918983219,-0.09241999999999999,1.1888666354978594,0
-0.28222,0.06918035848418248,-1.0671,0.21594515507415304,-0.1694,0.13568793240373295,-0.07464,1.3860978637888453,0.4777600000000001,0.5112350956262687,0.31298000000000004,1.3419776067431228,0
-0.24223999999999996,0.07311975109366824,-0.9208999999999999,0.2478474934309403,-0.19288,0.07679548814871874,-0.58736,0.9126505207361688,-0.07278000000000004,1.473825380430124,0.6824600000000001,0.9042871463202382,0
-0.36378,0.15682602462601672,-1.1233,0.1701729267539346,-0.21936,0.09540132598659204,0.25112,1.2232056315272588,0.10739999999999998,1.3753298767932005,-0.40754,1.393777666272494,0
-0.31438,0.11182569919298516,-0.90642,0.21239886299130703,-0.20812,0.11656681345906304,0.404,0.9857803279635885,-0.37161999999999995,1.0563580108088357,-0.29286,1.8888963849295703,0
-0.29838,0.10419065217187193,-0.9993000000000001,0.2345334197934273,-0.17132,0.08370144562670348,-0.03562000000000003,1.2800363615929042,0.20178,0.4319801523218399,0.05018,1.6410118043451118,0
-0.31484,0.0790858267959563,-0.9212,0.20436787908083795,-0.2311,0.06449151106928726,-0.41684,0.29398151812656526,0.16718000000000002,0.6379467391561775,0.7078200000000001,0.41545291189255135,0
-0.30870000000000003,0.1314913685380147,-1.07156,0.18463061230467712,-0.19074,0.07924741636167075,0.22816,0.7652956245791556,-0.03562000000000003,0.8867159815859869,-0.29812000000000005,1.1883059378796355,0
-0.27984,0.035160389645167496,-0.9241800000000001,0.2907918619906686,-0.18317999999999998,0.1093130458819989,0.20835999999999996,0.8157755592073105,-0.17650000000000002,0.7518834218148449,-0.07577999999999997,1.5057191278588449,0
-0.34097500000000003,0.06963032744429688,-0.98495,0.13921811424284317,-0.126075,0.07895265986653016,-0.08575000000000002,0.4384850092458502,0.10549999999999998,0.6808481573253565,0.38885000000000003,0.9835769364925147,0
-0.29003999999999996,0.08738205193287692,-0.8619600000000001,0.18619255624218709,-0.14989999999999998,0.05910270721379859,-0.40732,0.5463159314901955,-0.04944000000000003,1.104338679029219,0.5666,0.39418816572799337,0
-0.32006,0.14993622977786256,-1.12378,0.2102160483883188,-0.21382000000000004,0.0805954527253244,0.04341999999999997,0.9923963835081223,-0.16943999999999998,1.3961680747675045,-0.17745999999999995,1.2377483480094005,0
-0.28958,0.10191867836662719,-0.8685,0.15645034355986562,-0.19436,0.10161143144351428,0.21482,0.8257953814353771,0.03912,0.31183631443435195,-0.038680000000000006,1.4459973364429135,0
-0.36618,0.10471306986236247,-0.9351199999999998,0.15196429514856444,-0.22212,0.08446032796526426,0.016340000000000004,0.6275925373998643,0.05866000000000001,0.4789155437026449,-0.17811999999999997,1.319738605557934,0
-0.30914,0.07692621789741129,-0.885,0.19639660129442166,-0.2217,0.07599680914354234,-0.28932,0.6621057747822473,0.02238000000000003,1.6948266421672749,0.58392,1.2399945128910852,0
-0.2515,0.09492494403474781,-1.00442,0.15584366204629557,-0.19188,0.11048107077685299,0.13684000000000002,0.7656965639207218,0.41296,1.0101681038322285,-0.25084,0.767452593324174,0
-0.33596000000000004,0.12095752560299833,-0.96632,0.36932932729476003,-0.15697999999999998,0.04932815625988873,0.16754000000000002,1.3661579678060658,-0.21947999999999998,0.7327451855863674,-0.14894000000000002,1.7266776198816038,0
-0.29962,0.0799003254060958,-1.04168,0.2984826829147714,-0.17456,0.13366414253643347,0.03397999999999999,1.1887956519099487,0.19646000000000002,0.613322356514093,0.13124000000000002,1.4470169083324493,0
-0.29169999999999996,0.0975050511512096,-0.97502,0.16347274084690697,-0.15584,0.05566514169567881,-0.32592,0.5330402114287439,-0.23006000000000001,1.2996452277448642,0.37818,0.6694925033187452,0
-0.314025,0.02976041834383379,-0.9018499999999999,0.08802198588989003,-0.221575,0.08333120163940194,0.185925,0.3932904132656512,-0.022525000000000017,1.1056332887384799,-0.2714,0.7138680410271915,0
-0.31854,0.12399198764436352,-0.9083,0.16463884717769378,-0.17880000000000001,0.040165034544987016,0.10310000000000001,0.8272905263569745,0.041300000000000024,1.5943821671732281,-0.14786,1.1892122152921236,0
-0.313,0.08371311127893885,-1.00804,0.19862756102817153,-0.18018,0.09788895238994033,-0.13529999999999998,0.9096185051987454,0.25294,1.023854866668123,0.11555999999999997,1.3077805427517264,0
-0.32004,0.06802288585468867,-0.98338,0.13836989195630675,-0.13898000000000002,0.05367855251401625,-0.17336,0.6368725681013432,0.5481,1.4578887337516535,0.32825999999999994,0.5447377056896282,0
-0.29764,0.07915673060454177,-0.9884000000000001,0.24717318827089646,-0.25051999999999996,0.09864497959855839,0.19832,0.7356527557210671,-0.3693,1.1335564674951135,-0.22388,0.6924963191237914,0
-0.30926,0.1586384978496708,-0.9919800000000001,0.3671412085288166,-0.12376000000000001,0.03935311931727903,0.07914000000000002,0.7319100614146523,-0.20725999999999994,1.638107715628005,-0.18375999999999998,1.3036072080960583,0
-0.30748,0.04464853860990301,-0.9547800000000001,0.16016201796930515,-0.18956,0.09842633285864102,-0.25098,1.0185032852180695,0.292,0.5917957798092176,0.33432,0.9856140862426835,0
-0.29775999999999997,0.0914356768444353,-0.9925200000000001,0.1693621179603043,-0.22302,0.05047035763693378,-0.16777999999999998,0.7108143864610507,-0.19445999999999997,1.3884603570142,0.18102,0.753734931524339,0
-0.34022,0.06183984961171881,-0.8626999999999999,0.19467409945855657,-0.19634000000000001,0.0503304381065772,0.25808,0.8989478221787959,-0.2542,1.2052383436482594,-0.33028,1.303842031075851,0
-0.30852,0.12444389097099143,-1.0196200000000002,0.1915724588765306,-0.12296,0.07811336633381,0.09313999999999996,0.8689993371689071,0.34694,0.2927336212326831,0.22578,1.0555768314054643,0
-0.328475,0.06118629339974761,-0.9734750000000001,0.23181727538444297,-0.188775,0.07092302752515105,-0.54015,0.7133443605066676,0.09015000000000002,0.5751324340242573,0.591175,0.8338710027136491,0
-0.26012,0.21366421553456255,-1.03348,0.27640786349161633,-0.20144,0.07176230208124597,0.18836,0.539748217227255,-0.22762000000000002,1.4782718413742446,-0.20084000000000005,1.1973337120452259,0
-0.24664000000000003,0.1588733394877819,-0.9403600000000001,0.28095663900324547,-0.14904,0.042391602942092196,0.15155999999999997,0.9748262091265294,-0.012180000000000002,0.7997804336191278,-0.12974000000000002,1.3776029591286454,0
-0.28608,0.08632529756681989,-0.9862,0.19373932228641655,-0.18041999999999997,0.10680944246647858,-0.05791999999999997,0.9694151288276865,0.5328999999999999,0.5302234811850566,0.12224000000000004,1.1572209482203475,0
-0.31954000000000005,0.07415647645351013,-0.9708,0.16422134453231102,-0.20051999999999998,0.0850045704653579,-0.32734,0.6051871057780395,-0.35266000000000003,1.5044106630172493,0.45374,0.8955378093637364,0
-0.34304,0.055828782899146195,-0.94374,0.1426174182910349,-0.23490000000000003,0.03997924461517501,0.24037999999999998,0.5081988852801628,-0.24821999999999997,0.8420158502071086,-0.4864800000000001,1.05063522309125,0
-0.3106,0.06940396242290492,-1.00178,0.2087943413984201,-0.1565,0.06290234494834036,0.20228000000000002,0.7788956907057581,0.10433999999999999,0.799923373205209,-0.17422,1.2038455349420871,0
-0.30148,0.059155616808549964,-0.98368,0.14137491644559863,-0.16304,0.058851830897602486,-0.27061999999999997,0.5310988909798249,0.27282,0.7502439916453847,0.27564,1.085579950072771,0
-0.29584,0.033810249925133665,-0.9802799999999999,0.17482367402614554,-0.18504,0.06991135816160347,-0.09244000000000001,0.5542910228390858,0.12502,1.0756749541566915,0.22847999999999996,0.5635601006103962,0
-0.28618,0.07675266770608041,-0.91802,0.2590680065156638,-0.16699999999999998,0.09659050160341853,0.35642,0.5925407302456094,-0.1551,0.7531810439728286,-0.22964,1.1437043293613958,0
-0.33142499999999997,0.07660549914986521,-0.9797499999999999,0.21766381570363655,-0.1543,0.0897352401976689,-0.30232499999999995,1.0447895717160784,0.058550000000000005,0.4734847586424157,0.07354999999999995,1.426605010739366,0
-0.36172,0.07903491000817298,-0.9180400000000001,0.20716654652718422,-0.18016000000000001,0.07486319522969881,-0.31311999999999995,0.32272955705977724,0.31010000000000004,0.7166890783317408,0.58792,0.22384560974028503,0
-0.3296,0.11366386848950726,-1.02184,0.1992742281380109,-0.20257999999999998,0.05159798445675954,0.15006,0.6401796880564081,0.12394000000000001,0.39146878930509904,-0.2566,1.038200257657452,0
-0.3846,0.10088307588490748,-0.9747600000000001,0.30891521166818575,-0.14504,0.06790274663075124,0.17596,0.8415206194740567,0.06315999999999997,1.7016734008028687,-0.282,1.552657386547335,0
-0.31988000000000005,0.16716096135162659,-1.0675000000000001,0.2699705076485208,-0.16865999999999998,0.11574861986218236,0.0043999999999999595,1.1951767714442914,0.29246000000000005,1.669765123602718,0.11976,1.3137942734690238,0
-0.32145999999999997,0.10419655944415823,-0.93546,0.24476180870389075,-0.21000000000000002,0.10523447628985473,-0.37016,0.7931026749419019,0.0016800000000000038,0.3313202257635353,0.6248,0.7435206856570973,0
-0.37128,0.08214461029185055,-1.0565200000000001,0.23519761265795197,-0.17012,0.04731233454396433,0.18027999999999997,0.9241617564041481,-0.08965999999999998,1.0226519486120387,-0.40465999999999996,1.7922415749557872,0
-0.3151,0.1225191617666396,-0.91792,0.23823387038790264,-0.1618,0.0688152599355695,0.05945999999999998,0.6042788950476427,-0.25084000000000006,1.0087981428412724,-0.28996,1.313215777395322,0
-0.3019,0.0611207411604277,-0.9804600000000001,0.24867935780840353,-0.17492000000000002,0.10685713359434643,-0.04518,1.212905143446923,0.49607999999999997,0.6753102894225735,0.19750000000000006,1.6683449808118225,0
-0.35065999999999997,0.07348406630011706,-0.9347,0.1803153210351245,-0.18616000000000002,0.11554420366249447,-0.19214,0.4323590440825773,-0.22194000000000003,1.680016895153141,0.34718,0.35471063840826655,0
-0.2847,0.12170792907612879,-0.9071,0.2129426057258936,-0.17622500000000002,0.061546750523484184,0.26489999999999997,0.9158117382955954,-0.18209999999999996,1.5457152842616262,-0.3304,0.876338591337085,0
-0.30860000000000004,0.057050021910600525,-0.9374800000000001,0.14623150139419344,-0.12503999999999998,0.05609031110628644,0.10729999999999998,0.582344820531616,0.28198,1.1892778426423323,-0.12908000000000003,0.8157576398661553,0
-0.3274,0.08251221121749193,-0.9778,0.20714008544943688,-0.15886,0.09162558594628469,-0.11519999999999997,1.1419154741048043,0.5053,0.2897342575533656,0.17264,1.669263121260396,0
-0.30034,0.13217814872360711,-0.96844,0.16829027898247717,-0.21373999999999999,0.07666829853335733,-0.15654000000000004,0.6632139534117176,0.28886,1.1987402316598872,0.45470000000000005,0.7249720787726931,0
